-1.250,0.142,-0.530,-13.367,-0.488,24.475
-1.265,0.136,-0.528,-12.817,1.221,22.583
-1.296,0.132,-0.546,-13.184,3.174,21.118
-1.320,0.143,-0.552,-12.695,3.784,17.700
-1.309,0.141,-0.536,-11.108,2.747,13.184
-1.293,0.135,-0.532,-8.179,2.014,7.996
-1.306,0.148,-0.534,-6.470,2.197,4.089
-1.330,0.165,-0.538,-5.676,1.221,0.671
-1.346,0.179,-0.547,-4.578,0.000,-2.930
-1.349,0.194,-0.548,-3.296,-0.854,-5.737
-1.339,0.189,-0.549,-1.709,-1.953,-8.789
-1.322,0.185,-0.560,-1.465,-3.113,-11.902
-1.305,0.173,-0.565,-2.197,-4.517,-14.893
-1.296,0.149,-0.558,-2.747,-5.066,-17.212
-1.294,0.137,-0.563,-3.357,-6.287,-19.226
-1.285,0.145,-0.553,-4.089,-8.484,-22.400
-1.271,0.157,-0.543,-3.601,-10.681,-23.315
-1.245,0.162,-0.530,-3.235,-12.329,-23.376
-1.228,0.152,-0.529,-3.113,-12.451,-22.827
-1.206,0.128,-0.534,-3.601,-12.695,-22.888
-1.187,0.117,-0.538,-4.517,-12.634,-23.071
-1.168,0.101,-0.546,-2.014,-12.146,-23.560
-1.141,0.084,-0.542,2.197,-10.498,-25.696
-1.141,0.082,-0.529,4.578,-9.888,-27.527
-1.132,0.089,-0.526,5.554,-10.620,-28.809
-1.123,0.094,-0.514,7.263,-11.719,-29.175
-1.104,0.093,-0.502,9.399,-11.658,-28.931
-1.079,0.090,-0.499,12.268,-10.132,-28.015
-1.070,0.091,-0.507,13.550,-8.728,-27.832
-1.053,0.101,-0.507,14.648,-7.629,-29.419
-1.040,0.107,-0.514,16.541,-6.470,-31.128
-1.010,0.109,-0.517,19.348,-5.005,-33.508
-1.018,0.110,-0.506,20.325,-5.554,-35.706
-1.036,0.115,-0.499,21.240,-4.883,-36.377
-1.033,0.115,-0.496,22.095,-3.967,-36.316
-1.037,0.113,-0.502,22.644,-4.150,-34.912
-1.050,0.115,-0.484,23.376,-4.395,-33.691
-1.071,0.116,-0.459,25.818,-3.174,-32.898
-1.041,0.106,-0.472,28.870,0.244,-33.325
-1.027,0.097,-0.486,30.762,1.953,-33.020
-1.015,0.095,-0.490,31.006,2.930,-32.837
-0.994,0.096,-0.497,31.677,2.991,-31.921
-0.995,0.106,-0.491,32.532,1.892,-30.212
-0.976,0.131,-0.489,32.532,-0.122,-28.625
-0.970,0.147,-0.480,31.555,-2.136,-26.978
-0.973,0.169,-0.446,31.982,-2.808,-25.024
-0.953,0.171,-0.486,33.936,-0.916,-22.949
-0.943,0.171,-0.492,35.339,1.709,-20.630
-0.955,0.179,-0.479,36.072,3.357,-18.250
-0.950,0.186,-0.470,35.156,4.700,-15.320
-0.947,0.192,-0.487,34.119,4.333,-12.268
-0.951,0.191,-0.455,33.203,4.700,-9.521
-0.947,0.183,-0.478,32.043,6.226,-7.080
-0.944,0.189,-0.475,28.503,5.554,-5.249
-0.949,0.194,-0.462,25.940,4.395,-3.723
-0.952,0.200,-0.449,25.085,4.761,-1.953
-0.955,0.207,-0.442,24.841,6.165,0.000
-0.949,0.216,-0.440,23.437,7.629,1.892
-0.938,0.223,-0.446,21.851,8.728,3.052
-0.931,0.214,-0.448,20.203,9.094,3.479
-0.938,0.199,-0.423,19.348,8.057,4.639
-0.945,0.205,-0.432,18.250,9.216,7.263
-0.944,0.213,-0.428,14.648,9.644,9.766
-0.944,0.216,-0.420,12.695,10.010,11.414
-0.944,0.221,-0.410,11.475,11.047,12.817
-0.944,0.228,-0.398,10.498,12.329,13.855
-0.937,0.229,-0.391,9.644,14.954,14.465
-0.934,0.230,-0.383,8.667,18.066,14.832
-0.924,0.223,-0.380,7.141,21.301,15.137
-0.914,0.214,-0.382,5.798,24.170,15.564
-0.913,0.210,-0.387,3.967,25.940,16.357
-0.916,0.210,-0.389,2.136,25.879,17.212
-0.914,0.217,-0.389,1.221,24.353,17.639
-0.915,0.226,-0.373,0.610,21.729,17.456
-0.914,0.224,-0.353,1.221,20.081,16.724
-0.903,0.213,-0.339,2.747,19.958,15.564
-0.892,0.194,-0.335,3.540,20.752,15.259
-0.889,0.175,-0.339,3.662,21.851,15.259
-0.901,0.161,-0.337,2.502,22.339,15.625
-0.906,0.159,-0.342,0.000,23.499,15.442
-0.910,0.174,-0.340,-0.977,24.231,15.686
-0.900,0.193,-0.334,-0.061,23.987,15.259
-0.874,0.195,-0.338,1.770,22.827,12.695
-0.860,0.195,-0.324,3.052,20.386,10.376
-0.859,0.194,-0.300,3.418,18.066,10.010
-0.852,0.189,-0.291,2.319,17.090,11.108
-0.849,0.185,-0.277,1.282,16.907,13.306
-0.833,0.178,-0.280,0.061,17.395,15.320
-0.829,0.167,-0.292,-0.305,17.151,16.113
-0.797,0.156,-0.251,-1.648,15.137,16.418

-0.989,0.406,-0.408,-15.503,14.832,14.709
-0.987,0.406,-0.377,-14.221,16.174,14.282
-0.977,0.404,-0.371,-12.085,17.334,12.329
-0.947,0.394,-0.392,-14.587,18.555,15.625
-0.930,0.365,-0.379,-19.531,17.456,19.287
-0.949,0.353,-0.374,-21.851,17.395,23.865
-0.957,0.362,-0.391,-24.719,18.555,29.236
-0.966,0.364,-0.392,-27.283,18.738,32.776
-1.003,0.358,-0.384,-28.137,18.188,35.217
-0.991,0.338,-0.392,-27.039,17.273,36.987
-1.013,0.315,-0.393,-27.100,13.611,39.001
-1.016,0.306,-0.422,-28.076,9.644,39.368
-1.035,0.287,-0.428,-29.602,4.944,40.039
-1.070,0.266,-0.421,-30.579,0.854,41.748
-1.048,0.234,-0.423,-29.541,-0.122,44.373
-1.035,0.203,-0.435,-31.189,0.427,45.593
-1.068,0.202,-0.434,-33.752,0.610,46.631
-1.087,0.192,-0.447,-33.569,2.502,46.082
-1.109,0.192,-0.452,-35.095,4.028,44.250
-1.115,0.191,-0.436,-35.706,3.784,43.213
-1.105,0.168,-0.434,-33.997,3.052,42.236
-1.097,0.138,-0.454,-32.471,2.991,42.603
-1.099,0.113,-0.464,-32.959,2.441,44.189
-1.109,0.105,-0.475,-34.180,3.235,43.274
-1.115,0.105,-0.472,-32.959,3.601,41.199
-1.115,0.115,-0.477,-30.090,3.296,37.903
-1.121,0.126,-0.479,-27.100,2.197,34.607
-1.144,0.133,-0.497,-24.536,1.709,31.921
-1.179,0.146,-0.496,-22.461,1.465,30.334
-1.188,0.138,-0.499,-19.104,2.258,30.029
-1.216,0.130,-0.496,-16.968,2.075,29.907
-1.231,0.111,-0.497,-15.686,2.625,30.579
-1.263,0.122,-0.492,-15.015,4.150,29.358
-1.289,0.129,-0.503,-13.550,5.493,27.405
-1.312,0.143,-0.518,-12.024,6.531,24.963
-1.321,0.148,-0.516,-10.010,7.324,22.095
-1.335,0.161,-0.509,-9.521,6.897,18.860
-1.352,0.166,-0.502,-8.972,5.554,16.479
-1.363,0.177,-0.515,-8.545,3.540,15.015
-1.370,0.187,-0.520,-8.667,0.366,13.000
-1.378,0.194,-0.531,-8.240,-2.197,10.071
-1.380,0.194,-0.538,-7.812,-3.418,7.507
-1.375,0.183,-0.540,-7.446,-4.395,5.188
-1.368,0.172,-0.539,-6.897,-5.188,3.357
-1.359,0.171,-0.540,-6.287,-6.409,1.343
-1.351,0.169,-0.544,-5.859,-7.324,-1.892
-1.346,0.178,-0.544,-3.906,-7.202,-4.883
-1.328,0.185,-0.536,-1.526,-7.141,-7.629
-1.311,0.202,-0.525,0.366,-6.836,-11.047
-1.293,0.212,-0.510,2.075,-6.409,-13.794
-1.269,0.215,-0.502,3.418,-6.531,-16.541
-1.252,0.219,-0.497,3.662,-6.897,-18.433
-1.238,0.216,-0.496,4.456,-7.385,-19.653
-1.230,0.218,-0.507,5.676,-8.179,-21.179
-1.218,0.201,-0.494,7.141,-9.155,-23.193
-1.212,0.193,-0.493,9.277,-8.606,-24.231
-1.192,0.192,-0.487,11.597,-8.179,-25.391
-1.173,0.182,-0.486,13.428,-7.812,-27.222
-1.164,0.187,-0.478,14.526,-7.568,-29.114
-1.150,0.183,-0.470,15.442,-7.263,-31.433
-1.139,0.174,-0.475,16.479,-6.775,-32.959
-1.147,0.177,-0.476,17.517,-6.165,-34.302
-1.134,0.174,-0.469,19.775,-5.554,-35.767
-1.130,0.175,-0.473,22.888,-4.150,-37.109
-1.103,0.175,-0.486,25.757,-2.563,-38.574
-1.083,0.172,-0.489,27.893,-2.808,-40.283
-1.087,0.168,-0.473,29.419,-4.395,-41.565
-1.064,0.167,-0.464,29.968,-4.517,-42.786
-1.067,0.175,-0.449,30.334,-4.395,-42.358
-1.022,0.171,-0.461,32.043,-3.296,-41.626
-1.020,0.177,-0.468,33.936,-2.014,-40.710
-0.996,0.194,-0.474,34.485,0.061,-40.344
-1.005,0.213,-0.464,36.133,0.183,-39.734
-0.993,0.224,-0.478,38.574,1.038,-39.734
-0.989,0.223,-0.464,39.063,1.160,-40.405
-0.985,0.216,-0.458,39.246,1.404,-39.490
-0.970,0.207,-0.462,38.818,1.404,-37.354
-0.977,0.214,-0.452,37.659,0.183,-33.386
-0.970,0.221,-0.464,36.987,-0.122,-28.870
-0.956,0.224,-0.461,35.645,0.305,-25.085
-0.959,0.232,-0.444,34.790,1.892,-21.606
-0.955,0.242,-0.437,34.180,5.249,-18.555
-0.959,0.250,-0.447,33.569,7.568,-15.686
-0.970,0.266,-0.426,33.081,9.460,-12.329
-0.965,0.283,-0.408,32.471,10.803,-8.789
-0.952,0.283,-0.450,32.043,11.902,-6.409
-0.942,0.274,-0.448,28.931,12.695,-4.883
-0.952,0.268,-0.417,24.414,11.414,-3.235
-0.976,0.264,-0.387,22.034,10.010,-1.343
-0.968,0.264,-0.394,20.752,10.376,1.282
-0.940,0.261,-0.402,17.883,11.047,3.296
-0.926,0.259,-0.400,14.648,11.169,4.822
-0.918,0.257,-0.392,11.841,11.169,5.676
-0.923,0.254,-0.364,10.010,11.719,6.958
-0.928,0.250,-0.360,10.132,13.306,9.521
-0.937,0.260,-0.368,8.057,15.442,12.573
-0.942,0.268,-0.364,5.127,16.357,14.893
-0.941,0.273,-0.354,2.991,17.151,16.113
-0.928,0.271,-0.335,1.526,18.555,16.235
-0.920,0.273,-0.310,0.244,20.447,16.235
-0.919,0.271,-0.296,-1.160,23.254,15.991
-0.911,0.267,-0.303,-3.174,26.184,15.808
-0.918,0.257,-0.312,-4.944,28.442,16.235
-0.915,0.251,-0.320,-6.531,29.114,16.907
-0.915,0.237,-0.319,-8.667,28.564,17.639
-0.881,0.231,-0.311,-10.376,27.527,18.860
-0.893,0.232,-0.286,-11.780,26.123,19.958
-0.877,0.224,-0.273,-12.634,26.855,20.142
-0.859,0.215,-0.283,-13.611,28.992,19.897
-0.844,0.205,-0.303,-14.587,29.846,19.958
-0.840,0.194,-0.305,-15.564,27.649,19.592
-0.826,0.190,-0.302,-15.076,23.682,19.592
-0.818,0.182,-0.286,-13.489,20.081,19.104
-0.817,0.174,-0.267,-12.268,18.555,18.127
-0.775,0.182,-0.222,-14.893,17.578,17.517
-0.802,0.155,-0.242,-15.625,21.301,17.822
-0.797,0.162,-0.239,-15.015,26.306,16.235
-0.817,0.151,-0.259,-12.085,28.931,16.418
-0.815,0.145,-0.263,-9.338,27.771,15.808

-1.044,0.310,-0.419,-18.616,4.578,17.517
-1.025,0.320,-0.412,-17.151,8.057,19.348
-1.019,0.326,-0.415,-18.921,9.338,22.339
-1.034,0.341,-0.407,-21.179,11.475,26.428
-1.013,0.344,-0.407,-22.644,14.343,30.334
-0.982,0.333,-0.419,-23.437,16.296,33.447
-0.968,0.319,-0.433,-26.245,16.418,35.889
-0.983,0.297,-0.433,-28.870,15.381,38.147
-1.001,0.270,-0.440,-30.701,15.137,39.795
-1.025,0.242,-0.455,-33.020,15.320,43.335
-1.054,0.225,-0.458,-34.119,13.794,47.913
-1.063,0.202,-0.466,-33.752,9.949,51.697
-1.061,0.177,-0.466,-32.959,5.066,52.979
-1.034,0.155,-0.457,-32.837,1.038,53.162
-1.026,0.151,-0.462,-33.508,-2.014,52.490
-1.037,0.155,-0.479,-34.119,-2.686,50.842
-1.050,0.163,-0.500,-33.203,0.000,47.607
-1.066,0.164,-0.488,-31.555,3.540,43.823
-1.072,0.155,-0.480,-29.053,7.996,41.138
-1.089,0.134,-0.485,-27.039,10.620,40.100
-1.114,0.121,-0.503,-25.024,9.827,39.429
-1.116,0.110,-0.509,-23.254,7.019,39.368
-1.131,0.106,-0.508,-22.278,4.272,38.452
-1.157,0.111,-0.500,-23.437,2.136,37.170
-1.173,0.124,-0.494,-25.208,-0.916,35.767
-1.177,0.133,-0.492,-26.672,-3.967,33.752
-1.191,0.138,-0.498,-26.733,-7.324,31.982
-1.202,0.142,-0.507,-25.513,-9.949,30.640
-1.200,0.143,-0.507,-22.949,-10.315,29.724
-1.191,0.108,-0.513,-21.790,-8.484,29.480
-1.197,0.093,-0.528,-22.766,-5.554,29.907
-1.216,0.090,-0.538,-23.682,-1.953,28.809
-1.229,0.098,-0.549,-23.804,0.061,25.513
-1.241,0.097,-0.557,-22.522,0.427,20.630
-1.271,0.117,-0.551,-20.203,0.732,15.930
-1.298,0.132,-0.558,-17.578,-0.183,13.306
-1.297,0.137,-0.553,-14.038,-1.526,10.742
-1.289,0.132,-0.549,-11.169,-2.136,7.568
-1.296,0.128,-0.548,-10.864,-1.465,5.249
-1.313,0.132,-0.562,-11.047,-1.038,3.174
-1.322,0.134,-0.567,-9.949,-0.732,1.526
-1.332,0.136,-0.571,-8.118,0.610,0.366
-1.329,0.137,-0.572,-5.981,2.014,-0.854
-1.321,0.140,-0.572,-4.211,3.418,-2.563
-1.315,0.139,-0.563,-2.808,4.395,-4.150
-1.315,0.134,-0.560,-1.892,3.845,-5.066
-1.313,0.126,-0.554,-0.671,2.930,-5.371
-1.308,0.118,-0.552,1.526,2.014,-6.409
-1.298,0.127,-0.543,3.723,1.282,-8.911
-1.276,0.147,-0.529,6.531,-0.427,-10.986
-1.255,0.160,-0.532,10.315,-2.197,-12.695
-1.225,0.161,-0.532,13.306,-2.380,-14.771
-1.219,0.150,-0.516,14.282,-0.854,-16.602
-1.215,0.131,-0.504,13.184,1.953,-18.005
-1.224,0.116,-0.507,12.146,4.150,-18.372
-1.228,0.102,-0.506,12.573,2.930,-19.226
-1.223,0.091,-0.499,13.733,0.305,-21.301
-1.191,0.083,-0.491,15.747,-1.587,-24.048
-1.185,0.089,-0.494,18.433,-1.892,-26.428
-1.173,0.108,-0.493,21.423,-1.831,-29.053
-1.141,0.112,-0.495,25.574,-1.465,-31.250
-1.124,0.120,-0.493,29.114,-1.038,-33.020
-1.122,0.133,-0.485,31.433,-1.892,-34.058
-1.111,0.133,-0.478,32.959,-2.930,-35.095
-1.121,0.129,-0.470,34.241,-3.784,-35.583
-1.122,0.115,-0.474,34.790,-4.395,-35.645
-1.119,0.105,-0.479,34.607,-5.371,-35.461
-1.095,0.101,-0.492,35.217,-6.531,-35.339
-1.057,0.093,-0.492,35.828,-7.812,-35.889
-1.049,0.096,-0.476,36.499,-7.812,-36.438
-1.011,0.100,-0.487,37.048,-5.493,-36.987
-1.025,0.120,-0.454,36.499,-4.272,-37.231
-0.985,0.137,-0.480,37.781,-1.648,-36.987
-0.963,0.145,-0.486,37.842,-1.465,-36.011
-0.966,0.154,-0.483,37.109,-2.930,-33.875
-0.953,0.152,-0.487,35.767,-3.479,-31.494
-0.950,0.149,-0.497,34.241,-3.113,-27.954
-0.953,0.158,-0.484,33.264,-2.563,-24.048
-0.951,0.163,-0.489,32.837,-1.160,-20.447
-0.973,0.175,-0.471,32.349,0.305,-17.151
-0.969,0.173,-0.477,32.043,2.197,-14.832
-0.978,0.178,-0.460,31.433,3.845,-11.963
-0.993,0.174,-0.429,30.884,5.371,-8.972
-0.986,0.168,-0.444,29.846,7.446,-5.737
-0.985,0.161,-0.461,26.733,8.179,-2.136
-0.981,0.161,-0.464,22.766,6.714,2.075
-0.977,0.169,-0.451,18.799,4.700,5.127
-0.968,0.187,-0.441,17.273,4.517,7.996
-0.957,0.197,-0.431,16.174,6.042,9.888
-0.935,0.208,-0.433,14.038,8.240,11.292
-0.921,0.213,-0.443,11.475,10.254,12.634
-0.935,0.210,-0.423,8.850,10.803,13.977
-0.948,0.195,-0.416,7.629,11.841,16.541
-0.963,0.199,-0.434,5.127,14.587,19.958
-0.979,0.198,-0.427,1.282,15.869,22.156
-0.986,0.194,-0.427,-1.099,17.029,23.621
-0.983,0.198,-0.419,-2.380,18.738,24.292
-0.979,0.199,-0.399,-3.296,20.691,24.414
-0.970,0.198,-0.381,-4.272,23.743,24.292
-0.965,0.201,-0.376,-5.310,27.405,24.475
-0.966,0.203,-0.380,-7.446,31.189,25.024
-0.973,0.210,-0.395,-9.827,33.264,25.696
-0.985,0.207,-0.398,-12.024,32.410,26.001
-0.995,0.196,-0.384,-12.695,29.724,26.489
-0.992,0.186,-0.368,-11.597,26.550,27.039
-0.984,0.172,-0.355,-9.705,24.414,27.832
-0.964,0.156,-0.348,-9.033,23.499,28.503
-0.949,0.141,-0.345,-10.498,23.437,28.809
-0.935,0.133,-0.336,-11.841,23.926,28.442
-0.918,0.129,-0.332,-11.475,24.902,27.832
-0.910,0.126,-0.331,-11.047,24.536,26.917
-0.903,0.123,-0.327,-10.742,23.071,25.024
-0.880,0.110,-0.325,-10.071,21.423,23.071
-0.866,0.105,-0.315,-9.644,19.287,21.912
-0.851,0.094,-0.320,-9.583,18.005,21.240
-0.842,0.080,-0.312,-10.071,16.663,20.386
-0.828,0.074,-0.307,-11.414,14.587,20.264
-0.824,0.055,-0.300,-12.756,12.085,19.958
-0.778,0.064,-0.255,-14.404,9.949,21.790

-1.249,0.379,-0.497,-34.180,-0.488,1.038
-1.197,0.370,-0.495,-32.288,9.949,4.517
-1.155,0.351,-0.437,-29.785,11.536,7.080
-1.133,0.336,-0.452,-26.123,12.268,13.367
-1.150,0.356,-0.441,-27.710,13.062,21.301
-1.146,0.373,-0.454,-30.090,13.245,25.696
-1.089,0.366,-0.480,-31.250,16.052,27.283
-1.081,0.360,-0.502,-33.813,19.348,29.419
-1.074,0.347,-0.507,-36.377,22.278,32.654
-1.088,0.349,-0.516,-37.781,24.109,35.828
-1.081,0.330,-0.525,-39.978,26.367,39.001
-1.092,0.313,-0.546,-42.053,27.832,42.908
-1.089,0.266,-0.553,-42.542,28.442,47.791
-1.121,0.226,-0.541,-44.739,26.978,52.673
-1.145,0.204,-0.530,-44.983,22.644,56.335
-1.156,0.177,-0.525,-43.396,17.761,58.044
-1.178,0.163,-0.544,-40.710,11.841,57.373
-1.224,0.178,-0.545,-37.292,4.395,54.932
-1.209,0.174,-0.534,-33.447,-3.784,52.734
-1.190,0.188,-0.529,-28.931,-9.338,48.828
-1.176,0.187,-0.530,-25.818,-10.498,47.485
-1.178,0.195,-0.529,-26.733,-8.118,47.974
-1.200,0.198,-0.532,-28.259,-5.188,48.767
-1.211,0.187,-0.543,-29.907,-3.723,48.401
-1.215,0.172,-0.569,-30.884,-4.211,46.204
-1.226,0.168,-0.584,-30.029,-3.784,42.236
-1.218,0.173,-0.576,-27.039,-2.747,37.231
-1.242,0.182,-0.582,-24.414,-0.610,35.095
-1.277,0.203,-0.576,-21.667,0.854,32.715
-1.277,0.199,-0.572,-19.165,2.319,31.067
-1.282,0.194,-0.574,-19.531,4.761,29.846
-1.304,0.194,-0.577,-18.555,6.409,27.466
-1.317,0.186,-0.580,-18.005,6.409,23.987
-1.331,0.191,-0.592,-17.517,4.333,18.921
-1.345,0.210,-0.594,-16.235,2.808,14.587
-1.349,0.220,-0.598,-12.939,1.831,11.230
-1.349,0.228,-0.602,-10.742,0.366,8.057
-1.347,0.231,-0.606,-9.949,-0.610,5.737
-1.341,0.237,-0.605,-9.521,-1.770,3.052
-1.329,0.241,-0.603,-8.850,-2.808,0.793
-1.328,0.243,-0.601,-7.141,-2.991,-0.916
-1.314,0.242,-0.593,-5.798,-3.174,-3.296
-1.296,0.237,-0.579,-4.761,-2.686,-5.371
-1.284,0.234,-0.568,-2.686,-1.892,-7.568
-1.258,0.234,-0.558,-0.061,-1.831,-11.230
-1.230,0.230,-0.550,2.197,-2.502,-15.015
-1.215,0.217,-0.550,3.418,-2.930,-17.883
-1.195,0.208,-0.549,4.028,-2.747,-21.484
-1.192,0.204,-0.545,4.456,-2.380,-22.766
-1.188,0.209,-0.543,5.676,-2.869,-24.109
-1.172,0.217,-0.547,7.324,-3.540,-26.062
-1.158,0.208,-0.546,8.972,-4.211,-28.320
-1.141,0.187,-0.536,10.742,-4.333,-30.640
-1.132,0.163,-0.526,12.268,-3.357,-32.715
-1.124,0.151,-0.523,14.404,-2.075,-33.691
-1.113,0.148,-0.531,17.029,-0.854,-34.851
-1.121,0.168,-0.522,18.555,-0.916,-35.217
-1.116,0.185,-0.500,19.897,-1.892,-35.706
-1.111,0.182,-0.505,21.729,-2.319,-36.377
-1.114,0.196,-0.497,22.217,-3.418,-37.048
-1.110,0.197,-0.478,23.132,-5.127,-37.903
-1.083,0.171,-0.491,25.452,-4.761,-38.757
-1.089,0.164,-0.487,27.222,-4.211,-38.818
-1.054,0.155,-0.501,29.297,-3.601,-39.246
-1.025,0.152,-0.500,30.884,-3.052,-39.795
-1.033,0.157,-0.484,31.494,-3.784,-39.917
-1.007,0.159,-0.491,32.715,-3.662,-39.795
-1.009,0.157,-0.486,34.424,-2.686,-39.185
-0.999,0.150,-0.481,36.133,-1.892,-38.635
-1.007,0.156,-0.463,36.682,-2.869,-38.147
-0.966,0.161,-0.498,37.903,-2.502,-37.903
-0.956,0.170,-0.495,37.231,-3.052,-37.720
-0.941,0.187,-0.488,36.133,-4.150,-37.048
-0.952,0.217,-0.468,36.987,-5.920,-34.241
-0.947,0.234,-0.458,38.391,-6.104,-31.372
-0.940,0.255,-0.446,41.016,-3.906,-27.222
-0.924,0.261,-0.463,41.565,-0.916,-23.376
-0.918,0.268,-0.468,40.894,2.075,-18.799
-0.921,0.274,-0.436,38.635,4.333,-15.015
-0.932,0.283,-0.417,36.926,6.470,-10.681
-0.933,0.287,-0.453,35.950,7.751,-6.958
-0.935,0.290,-0.447,33.691,7.690,-4.761
-0.949,0.286,-0.458,31.616,6.470,-2.686
-0.953,0.281,-0.450,28.076,3.418,-1.221
-0.961,0.279,-0.418,25.146,0.305,0.549
-0.964,0.281,-0.403,24.841,-0.122,3.296
-0.935,0.283,-0.393,22.705,1.770,5.432
-0.916,0.277,-0.394,19.775,3.601,6.775
-0.911,0.281,-0.397,17.151,4.272,8.484
-0.906,0.284,-0.400,14.893,4.883,10.132
-0.909,0.287,-0.400,12.817,5.493,11.841
-0.910,0.295,-0.387,10.925,6.775,13.367
-0.911,0.297,-0.361,10.376,8.911,14.832
-0.901,0.302,-0.362,10.010,12.634,16.846
-0.895,0.306,-0.369,7.629,15.625,18.738
-0.901,0.309,-0.366,4.395,16.541,19.958
-0.904,0.312,-0.369,2.014,16.296,21.057
-0.906,0.317,-0.356,1.160,15.991,21.606
-0.907,0.312,-0.335,0.305,17.578,20.996
-0.903,0.303,-0.324,-1.404,20.630,20.142
-0.898,0.294,-0.327,-4.028,25.024,19.775
-0.901,0.287,-0.339,-6.836,28.503,20.203
-0.912,0.282,-0.340,-8.667,29.724,20.874
-0.917,0.272,-0.341,-9.155,28.564,21.423
-0.912,0.266,-0.337,-8.301,25.513,21.912
-0.899,0.251,-0.308,-6.836,22.339,21.973
-0.884,0.232,-0.291,-5.798,21.423,21.973
-0.868,0.225,-0.303,-6.409,21.729,22.217
-0.869,0.219,-0.296,-7.629,20.508,21.484
-0.860,0.213,-0.291,-7.263,18.921,20.386
-0.840,0.207,-0.281,-5.676,18.066,19.104
-0.827,0.210,-0.277,-3.845,18.188,17.639
-0.820,0.207,-0.268,-3.601,18.188,16.968
-0.796,0.210,-0.274,-5.005,17.944,15.808
-0.803,0.208,-0.262,-7.507,16.113,15.076
-0.812,0.200,-0.261,-8.179,13.794,14.648
-0.810,0.189,-0.266,-6.775,12.512,14.771
-0.810,0.173,-0.267,-5.798,11.597,14.893
-0.812,0.159,-0.257,-5.676,9.766,14.465
